Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCF30,3410.796068049521,OUT027
FDK03,4138.0791663330665,OUT035
FDT45,1081.889798276459,OUT017
NCC54,5098.5745345200385,OUT027
FDP08,2818.875945173192,OUT018
FDU44,2617.665845396377,OUT046
DRG39,1069.0853627233005,OUT035
FDU32,2081.879358407931,OUT049
FDY27,2919.076674119279,OUT049
NCP54,2001.5382400755996,OUT013
NCZ41,2110.653594710409,OUT049
DRL49,2301.9148660857663,OUT013
FDI05,1050.749131645609,OUT018
FDY56,3497.347496639846,OUT045
DRC13,2073.766708824346,OUT013
NCV29,2905.095849275881,OUT017
FDR24,1625.06442717618,OUT049
FDZ34,2727.5659954490757,OUT018
FDP37,2157.0052342709632,OUT035
FDX08,4279.324237895671,OUT027
FDS57,2185.278653477072,OUT045
NCG18,1765.5674792854886,OUT049
FDK25,2413.1019884118346,OUT018
FDH53,1519.456028576475,OUT049
DRI59,3181.803787448016,OUT018
FDA52,2805.5133954332764,OUT046
FDT20,-1138.1583635864909,OUT010
FDE36,754.2223967529536,OUT019
FDI24,2846.6570787299024,OUT017
FDB28,2838.928682672928,OUT018
FDV11,2917.829792092247,OUT017
FDP01,2483.5000740676646,OUT046
FDD34,3995.644785219171,OUT027
FDJ50,2370.4082496744827,OUT027
FDZ44,1962.0453179245121,OUT013
DRO59,1405.8658802958296,OUT035
DRB48,708.6344074588903,OUT045
FDR21,2495.269799542566,OUT018
NCE42,1759.6071915609518,OUT010
FDO23,1519.3716950445887,OUT046
NCE30,3004.4144522016145,OUT018
FDQ22,874.2556522588424,OUT035
FDY01,1819.3313877074488,OUT045
FDS08,2897.8943732524895,OUT017
FDG28,3595.5470813516367,OUT018
FDQ51,665.2927662113962,OUT018
FDB05,3951.3394461966536,OUT017
FDO56,2037.4608160733894,OUT049
FDE02,1241.158931344156,OUT018
FDN45,3555.190035877261,OUT017
FDS09,959.555614042049,OUT013
NCA54,2563.997153764607,OUT018
FDP09,1451.7711096345247,OUT010
FDC53,1582.9043933527262,OUT045
NCM55,2997.2617873378504,OUT017
FDL09,2425.113491961674,OUT018
FDA11,-313.2629409565648,OUT019
FDA50,1495.3443750512092,OUT045
FDC23,2928.571414602412,OUT017
FDE22,2628.355339977323,OUT049
FDD23,2969.978385647278,OUT046
NCA29,2804.264137342661,OUT049
FDK38,2338.120750827036,OUT046
DRC13,1983.4399339357333,OUT046
NCP43,2900.504720201297,OUT049
FDX28,1723.408863258914,OUT049
FDF08,1637.1027039197852,OUT049
FDZ33,2359.3824197209137,OUT046
FDD10,2958.5388146166392,OUT049
FDO58,2678.011369099082,OUT017
FDI50,3720.8261085437325,OUT017
FDO58,2564.5706377139804,OUT045
FDX08,2892.7109865963425,OUT013
NCK17,-1128.4768582568772,OUT010
FDF39,4240.92904459353,OUT035
FDU45,-1.894571386250277,OUT010
NCJ18,1581.0625230200808,OUT018
DRC27,1922.418792607315,OUT019
DRC25,1546.1323882590716,OUT035
FDU59,2674.25196234956,OUT035
FDU28,3145.870833298587,OUT035
NCP30,745.933926869453,OUT046
FDB39,721.1676366873387,OUT018
FDE41,1519.325959075208,OUT013
DRH11,-913.2158923357825,OUT010
FDA58,3585.7996163095013,OUT045
FDU50,1901.4219683793665,OUT046
FDM34,2120.2580283262732,OUT013
FDM44,3107.666216259989,OUT027
FDR39,2819.7477189060282,OUT045
FDM25,2743.6622926531463,OUT045
FDQ49,2631.9962336162075,OUT049
DRH25,663.2569808102091,OUT018
FDM09,4153.578408823977,OUT027
FDL44,710.9942530035534,OUT019
NCR42,354.24830013047256,OUT018
DRL59,927.1264549271924,OUT046
FDX43,2686.8069815535614,OUT013
DRK47,1615.3595795978895,OUT010
FDU48,1852.4905833084158,OUT018
FDY12,861.953188138375,OUT045
NCN43,1699.8630340667028,OUT018
NCM55,2594.5307611573107,OUT018
FDQ21,3426.6568545378555,OUT027
FDX13,4026.976774496974,OUT035
NCK30,5312.131756416951,OUT027
FDG20,2886.6440232181008,OUT049
DRG27,818.2503762879514,OUT017
FDY14,3810.432413168469,OUT018
FDP59,1871.6240230017322,OUT035
FDU60,2811.7540792042555,OUT017
NCC18,762.2442160176569,OUT019
DRJ39,3479.1247490853834,OUT017
FDS07,1935.6491042945154,OUT049
FDM08,4925.875703092208,OUT027
FDP51,1918.745945478349,OUT045
FDU16,1563.0531698378982,OUT035
FDH12,1770.5437677226246,OUT013
DRE48,1181.8537595072125,OUT010
NCL42,5184.75261443553,OUT027
FDR21,2732.745889113463,OUT045
NCW29,2232.9350486416515,OUT035
FDO11,3960.221789811862,OUT013
NCM31,2321.284966522115,OUT049
FDV35,567.6267827382554,OUT019
FDF58,1192.2419137094348,OUT017
NCE43,2729.9471342554502,OUT049
FDA02,2486.8285535506593,OUT035
DRL37,-1076.5374601553267,OUT010
FDR24,1291.0781783502684,OUT018
FDW59,1503.91331053918,OUT049
FDS22,982.5733295625611,OUT049
FDW24,1005.8105248556756,OUT017
FDU24,1725.2781126125487,OUT035
FDA21,4358.039361070121,OUT027
FDH58,3327.890210769692,OUT027
FDW36,1437.628520976758,OUT018
FDI45,4159.167341976893,OUT027
FDU01,2707.142797486856,OUT018
FDF35,3179.6043037259647,OUT027
FDU43,1858.0321339586035,OUT019
FDE24,418.9583781409666,OUT019
FDK50,2689.023590918238,OUT049
FDG31,1042.6929086106138,OUT045
FDC60,1461.782211055568,OUT045
FDL36,1533.647198012515,OUT013
FDP21,3057.5278843777082,OUT013
FDW16,1490.2342041662635,OUT045
FDX02,3594.805143402041,OUT017
FDQ58,3883.2941981311715,OUT027
FDT51,1853.5631421739795,OUT046
FDD59,1474.7102358443342,OUT049
NCM42,1492.656189804522,OUT018
FDA57,503.4829118839723,OUT018
FDZ48,1961.8530029057795,OUT035
FDE46,2373.9748410375214,OUT045
NCZ30,73.77901668049742,OUT019
FDB56,3087.9113772810724,OUT017
FDA25,3175.1032391051735,OUT027
FDD20,2067.4262429129894,OUT013
FDL25,1588.8470962472984,OUT013
NCO18,2870.1387235661227,OUT049
FDJ45,777.3410306049127,OUT017
FDR12,2878.4983402224807,OUT035
NCF19,-1031.08963291973,OUT010
FDK25,2638.0259803622735,OUT046
NCR17,1828.3354631189197,OUT046
FDC52,2463.2383314030762,OUT046
NCA54,2928.2301895705887,OUT017
FDR45,1846.7131037669988,OUT010
NCM19,1919.2762275027758,OUT049
FDF39,5543.675300731886,OUT027
FDX23,1704.1093514334066,OUT049
FDD58,3064.057723028991,OUT027
FDX28,1670.5453494918513,OUT013
NCD31,2591.2839828821484,OUT013
FDU57,2162.5716567734985,OUT018
FDI27,877.3954399937203,OUT046
NCM42,1738.1667603835226,OUT046
FDD32,2838.4388613203237,OUT027
FDI34,3624.4583614960698,OUT013
NCM29,2172.57940640857,OUT049
FDG46,1617.3342946330645,OUT018
DRC01,-952.4892010932309,OUT010
FDB15,5465.6490644318665,OUT027
NCA17,3790.224468788195,OUT027
FDF10,2367.6872332360085,OUT046
FDR26,4242.200704151146,OUT027
FDI02,1952.5355458905135,OUT049
NCM54,154.15358322359316,OUT010
FDF14,2447.413297973812,OUT013
FDJ33,107.84464754015892,OUT010
FDM20,3951.650740319128,OUT035
FDC03,4524.404369483679,OUT027
NCX05,1847.1117049783124,OUT046
NCM41,2928.1860643898217,OUT027
NCU29,462.10629125677974,OUT010
FDQ59,1541.6135965558205,OUT017
FDH46,-160.8509047458898,OUT010
FDH09,953.9994754132432,OUT013
NCD06,752.9998372742024,OUT045
FDC15,2578.9909848124844,OUT035
DRD37,2244.3620029403673,OUT027
FDT28,3800.2157105067076,OUT027
FDR28,4062.341866591358,OUT027
FDT38,1543.9976466541375,OUT017
FDV34,2756.1541461423835,OUT027
FDY52,1246.9880358116309,OUT035
FDB34,1483.2578430116864,OUT013
DRL23,1451.8944190347715,OUT018
DRB24,2429.5741909319586,OUT046
FDJ50,966.051695630338,OUT046
FDQ49,2642.196485348538,OUT035
FDP20,2156.3320760162705,OUT035
FDV19,3993.768552734926,OUT027
NCR54,2973.6990761437655,OUT045
FDO09,2163.542646112377,OUT010
FDS57,2007.029834376894,OUT018
FDN10,2009.5733181482065,OUT049
FDV23,2112.138280967727,OUT049
FDY28,3453.7817085629836,OUT049
DRG51,2595.590648624827,OUT013
FDD45,-349.8228227447658,OUT019
NCL18,4388.485685220854,OUT027
NCM29,2115.1984554550463,OUT013
FDF17,4499.75793654981,OUT027
FDE22,2663.0730933206714,OUT017
FDQ22,829.1604583033818,OUT017
FDS01,2873.6469842063257,OUT013
FDW35,2226.406759986325,OUT027
FDJ33,2030.9637636783723,OUT046
NCF54,2825.5674291215482,OUT035
FDE09,1838.8464088372032,OUT013
NCE06,2452.43360611154,OUT045
DRH49,1449.6564102903558,OUT049
FDY43,2614.669235080234,OUT045
NCT05,4017.823217054718,OUT017
FDZ34,2936.9041939962663,OUT045
FDL38,1614.1506925884023,OUT017
FDZ31,3107.7162377691875,OUT017
FDR14,1101.9768131122842,OUT035
NCN54,1416.069352132569,OUT049
NCC42,3632.8229095376914,OUT027
FDK08,1764.2081163576122,OUT017
FDP59,1809.9857003377567,OUT013
FDV22,2686.5048555230114,OUT035
FDD33,3762.6824732632303,OUT035
DRE60,4902.413532791362,OUT027
FDK52,3517.130194131379,OUT046
FDA02,2481.726285177464,OUT017
FDM56,1884.9460275850897,OUT049
FDE57,2407.359069851108,OUT035
FDM32,1430.140027019928,OUT045
NCQ30,3367.0669329947464,OUT027
FDQ27,3184.227851868832,OUT027
FDT60,3433.1373226305177,OUT027
FDU43,3869.0475421682263,OUT049
NCO55,1848.3976023789176,OUT035
FDG02,2941.497334180649,OUT045
FDJ28,3036.253772317104,OUT013
FDP40,1803.178145639541,OUT045
FDJ38,2969.538953776174,OUT045
NCC54,3806.800570162549,OUT017
NCZ41,1988.151027553519,OUT046
FDK38,510.02596384195397,OUT019
FDU52,2496.5815287463997,OUT013
FDC40,1328.5647663786092,OUT046
NCR30,1336.3152166228733,OUT017
NCN18,1870.5490697874811,OUT017
FDB50,1442.4306617540688,OUT035
FDG04,3002.0597461918546,OUT013
FDR26,2939.4232470859924,OUT035
NCT17,2664.800297306498,OUT018
FDX35,4982.357112289492,OUT027
FDS12,2013.0432942710204,OUT046
NCZ29,3420.1397529068895,OUT027
FDB38,733.7022388059818,OUT010
FDP12,795.0554607156406,OUT013
FDP22,953.629123970196,OUT046
FDS26,3758.6412103197567,OUT018
FDR52,3038.253511469487,OUT046
DRJ13,2521.808497148022,OUT046
FDU48,3527.6170902425097,OUT027
FDE29,1179.2705428669242,OUT035
NCT29,2039.1440720436015,OUT049
DRK37,2671.0410551575224,OUT018
FDK55,1467.894430700489,OUT046
FDR07,1579.3503310633253,OUT046
FDO21,4971.78707986236,OUT027
FDK46,4129.467595240941,OUT049
FDB12,1677.6602937072087,OUT045
FDT31,4401.54338876281,OUT027
FDJ33,1975.472611319601,OUT045
FDC26,3195.282895790716,OUT027
NCQ02,2874.5529155891463,OUT045
FDP08,1167.8060610511438,OUT010
FDB11,4935.73428374186,OUT027
FDV55,2369.1570797900363,OUT013
FDW20,2079.507501772779,OUT049
NCJ18,1.2756912396042708,OUT019
FDC41,1002.155846571946,OUT018
FDE14,3138.638544792308,OUT027
FDG35,2858.279679444067,OUT013
FDF45,1211.683141744346,OUT035
FDS19,2775.7497446305315,OUT027
FDS58,714.7442465191276,OUT019
FDA26,3564.766796262503,OUT017
FDM32,1581.45192092555,OUT049
FDL45,2039.3461750865274,OUT046
FDZ55,2640.624658052446,OUT049
FDY37,2414.0228318207387,OUT049
FDO46,3039.119276735992,OUT046
FDQ60,1955.262100004473,OUT046
FDA19,1827.4838543681608,OUT018
FDL15,2449.0022010880107,OUT046
FDM10,3050.5455575022097,OUT018
NCL05,871.8595807418914,OUT017
DRK49,-1104.9264587607558,OUT010
NCE18,5292.860611290514,OUT027
FDG40,781.5975450850987,OUT049
DRI59,3370.3843228404435,OUT045
FDK28,4099.268506880658,OUT035
NCD06,-1066.7044940680723,OUT019
FDO11,2059.9608852416995,OUT019
FDK27,1943.0148045458657,OUT046
FDT43,2344.7181274067802,OUT027
FDD38,1467.9474490968055,OUT018
FDA16,3529.3111585355996,OUT049
FDL14,3916.7732037240407,OUT027
NCM17,881.7668168706045,OUT049
FDD20,1948.9766670289978,OUT045
FDA40,1441.8629525332587,OUT045
FDL43,1262.8820450199185,OUT045
FDV15,1597.408657295351,OUT045
FDE52,1533.7793848328952,OUT046
NCL17,381.0372470988675,OUT010
NCJ31,3583.3539200470905,OUT045
FDR60,1243.8747702284481,OUT045
NCA18,1990.5158496767297,OUT035
FDS21,2577.8954929407855,OUT027
FDW09,1516.9312937515172,OUT035
FDL26,2591.579813864487,OUT035
FDS47,1199.186527874254,OUT018
FDC39,3187.0348460898235,OUT046
FDT51,2007.0127290166763,OUT035
FDK40,4213.240083691921,OUT035
NCG19,3540.877504886924,OUT045
FDZ07,1108.5795225586749,OUT046
FDF08,2944.1984757423847,OUT027
FDO04,1029.4498459424092,OUT013
FDK41,1113.6843542880702,OUT018
FDP15,4045.3452790067463,OUT049
NCD43,1431.6923839542828,OUT018
NCP18,2384.8565720822185,OUT013
FDZ51,1583.1758640063076,OUT046
DRH13,1897.1485923452185,OUT035
FDF38,745.8794446080683,OUT045
NCI43,813.0939084800904,OUT045
FDM38,2423.6784347752073,OUT027
FDS03,1153.352634584743,OUT013
DRJ47,2784.0814368734095,OUT017
FDT50,-256.1757778332495,OUT010
FDV02,2714.9778223321096,OUT046
NCG18,1783.999605724674,OUT017
FDW52,2644.7690563581123,OUT046
FDS40,853.8382391740951,OUT035
FDN31,3090.284210951737,OUT017
FDA37,1965.9851162768516,OUT045
FDA15,3872.623397443446,OUT046
FDL39,2881.8928399736965,OUT046
FDJ53,1905.5709982897256,OUT045
FDX22,3369.325186802364,OUT013
NCZ42,3622.0400509109995,OUT045
FDD56,4226.754650870179,OUT027
FDD40,3185.5908029556713,OUT017
FDS50,3470.430825627342,OUT013
NCN14,2894.1581404499207,OUT013
FDT15,2960.473732651914,OUT013
NCS18,3165.1745008719563,OUT027
NCO26,-54.87119102901261,OUT010
FDF58,823.5529109465094,OUT018
NCB19,1441.9096565937111,OUT013
FDH26,2402.477339409722,OUT017
DRB24,3838.372995989069,OUT027
FDA49,1177.3118464709646,OUT018
FDB32,1529.9869735492978,OUT045
FDI36,3218.723459042617,OUT017
NCA17,476.95022999201296,OUT010
FDH22,2031.2084486537226,OUT013
NCM26,2152.768367806936,OUT018
FDT15,4348.5913469301495,OUT027
FDB16,1190.9918150965373,OUT018
NCP54,3395.5720455449127,OUT027
FDJ36,1737.1767007636352,OUT013
FDO28,1870.1896104409414,OUT045
FDU09,1041.8915413888794,OUT013
FDF29,2224.873103336344,OUT017
FDY08,2290.361779047195,OUT013
DRJ59,433.50490546147716,OUT018
FDT23,2799.542232285276,OUT027
FDU15,509.3364197615115,OUT018
FDT47,1683.1389532434528,OUT013
FDI53,741.2268216867516,OUT019
FDR59,3824.1911138751007,OUT018
FDD53,910.9046332874506,OUT035
FDY51,3515.1003358100543,OUT017
FDT04,816.7314965745513,OUT049
FDU51,2918.267649741006,OUT049
FDG14,2595.674191723966,OUT035
NCU06,3490.9733278730955,OUT045
DRG25,2900.7916966119838,OUT046
DRH49,1532.4290492484754,OUT035
FDN15,2379.1584767441127,OUT035
FDL43,1037.2791464726092,OUT018
NCT18,2940.8589698444125,OUT049
NCB31,4018.4645143328285,OUT013
FDK57,2064.9507527919186,OUT035
FDY04,761.4814739248692,OUT019
NCP54,1939.3539671893445,OUT046
FDF41,3799.198625503604,OUT013
FDM01,1651.9180306815108,OUT045
FDW03,1696.2728891544762,OUT045
FDF28,1968.2314042856235,OUT045
FDY37,2419.1197588026807,OUT017
FDQ03,3815.092299717616,OUT017
FDP51,3399.417587398166,OUT027
FDJ40,1951.7330236156108,OUT017
FDC32,1640.7937687323413,OUT049
DRI49,2737.723802095962,OUT027
NCW54,1043.0896636994976,OUT017
FDF09,836.4723178372456,OUT017
FDP45,3660.9313917906193,OUT018
DRJ23,2652.8615181654545,OUT018
FDS59,1956.0923030933368,OUT017
FDY08,2225.1825547868166,OUT046
FDX16,2455.4459280754595,OUT049
FDY16,2666.9178109882255,OUT018
FDK32,2615.3649096481304,OUT035
FDQ22,793.3565499810381,OUT013
NCC31,2190.280250261312,OUT018
FDG58,2576.7903387231677,OUT049
DRF48,2977.218430604128,OUT013
DRH36,1336.939262700653,OUT049
NCR30,1394.8106935062674,OUT035
FDB03,1879.0306215134806,OUT019
FDZ28,3501.572851118982,OUT027
FDR35,3215.507535976717,OUT017
DRD15,5010.392470081146,OUT027
FDJ33,164.06162109862225,OUT019
FDA56,90.75328857731859,OUT010
FDP56,872.4560388885333,OUT046
NCT30,836.3262509874487,OUT046
FDK15,1738.5656687077008,OUT017
FDH44,2126.8513195860764,OUT018
FDV01,2525.2723884956226,OUT013
DRG03,2498.079767164669,OUT017
FDG50,2929.1300540350603,OUT027
FDR16,1486.3020643896461,OUT010
FDZ60,1741.251437044144,OUT046
DRG03,2362.4441322838816,OUT045
FDS56,3854.2458241040235,OUT018
FDU33,789.7110680608623,OUT045
DRD27,1761.2342733322405,OUT035
FDW22,3512.909075094212,OUT046
DRA24,2543.1091769053187,OUT045
FDF38,892.748466034741,OUT049
FDX48,2534.541779472844,OUT013
FDS58,2331.9836874015377,OUT018
FDC32,1525.712795738004,OUT046
NCQ29,3936.3154647921847,OUT045
DRK39,1120.0127878009007,OUT018
NCS38,1916.9511097526683,OUT017
DRO47,1820.2256852590174,OUT013
DRG27,2176.7015006651927,OUT027
FDC57,4468.152848791825,OUT027
FDS55,2325.7438614374337,OUT046
NCJ06,1653.5986615060688,OUT018
FDO01,279.59409928543346,OUT019
NCM55,2823.1194172914984,OUT045
FDC52,2576.878678187932,OUT049
FDQ15,1304.4795159999233,OUT045
NCT30,2257.057926774255,OUT027
NCR42,2044.143737678307,OUT027
FDD28,1167.6367748834705,OUT035
FDQ34,1785.6644396364788,OUT049
FDZ12,3689.944317417743,OUT027
DRE13,-436.21782385434227,OUT019
NCN07,253.40752928312725,OUT019
FDM28,2988.9701025724344,OUT035
FDI10,2839.206166499468,OUT017
FDQ25,2773.479339056314,OUT013
FDA38,1878.8056085952894,OUT010
DRI13,3461.341515082695,OUT049
FDY20,2959.2722155073707,OUT027
NCZ53,3059.6312113573385,OUT035
NCM31,2293.5719891220347,OUT013
DRB01,3032.1357722958114,OUT017
DRF37,4010.189601021608,OUT046
NCF42,2831.4656200895065,OUT049
FDF16,2095.5974140734015,OUT018
FDB41,940.3360773051003,OUT013
FDR34,3621.5167535714304,OUT013
FDR15,2252.4657674427103,OUT018
NCV42,-62.04444119117409,OUT019
FDW51,3476.3426243845615,OUT035
FDU36,1707.2322182142152,OUT017
FDX60,1460.8531498569498,OUT049
FDY03,2017.184051989394,OUT035
FDW55,3829.661986113025,OUT045
FDT01,1422.7615522450405,OUT010
FDG58,2523.900480202448,OUT013
FDK21,3972.5393721478013,OUT017
NCS41,974.5860126824431,OUT019
FDS10,2802.436774685544,OUT045
NCT53,2574.562002971132,OUT046
FDJ28,2734.494546172735,OUT018
FDX44,1404.0334132518524,OUT045
FDT20,472.57848804233026,OUT018
FDO44,1884.5919368005652,OUT017
NCX17,3703.317482867514,OUT049
FDY01,1999.2906236183244,OUT017
FDJ12,4737.527596636844,OUT027
DRK35,413.719421888208,OUT018
FDD47,792.3243392954624,OUT019
NCM53,1853.9792336318415,OUT035
FDO45,1541.4182785665766,OUT013
NCM42,-109.63890646252617,OUT010
FDE04,2874.169877518913,OUT046
NCI30,5232.052690111745,OUT027
FDZ19,2776.7720294546994,OUT013
FDW57,2852.8913565244306,OUT013
FDA25,1754.8772429906112,OUT013
FDT22,1017.7848177430373,OUT046
FDP51,1994.9574694304767,OUT013
FDD48,3316.597746230883,OUT027
FDY39,3055.923734094463,OUT035
FDO48,1629.9133530237632,OUT010
FDD23,4380.297535592283,OUT027
DRN35,2107.082699037712,OUT027
FDT01,3482.353993346139,OUT035
FDC20,-888.144450707281,OUT010
DRJ35,1206.0332495049754,OUT035
FDB32,1558.778378679304,OUT046
FDL24,2774.8370102985405,OUT046
NCV42,1950.4708598200891,OUT035
FDZ46,1773.098037430237,OUT046
FDC15,2474.4197889559723,OUT013
FDD08,-1129.6683571251697,OUT019
FDY50,1565.1090355804834,OUT049
FDD36,1976.0279078704082,OUT013
FDG57,2308.394682526069,OUT027
FDL21,559.7822372428122,OUT018
FDN16,3138.789852421659,OUT027
FDJ09,2264.607575855013,OUT027
FDS01,962.7472480137849,OUT010
FDV33,4167.865857585346,OUT017
DRE12,1925.905026364956,OUT017
FDR07,1637.101137683112,OUT013
FDP48,1056.4325060576698,OUT010
NCB55,1105.616804196151,OUT035
FDQ08,1136.6561398658328,OUT013
FDR34,3779.4417589494306,OUT035
FDO33,1813.7133343556843,OUT046
FDP13,689.3156113751929,OUT045
FDX12,3918.5658405775707,OUT049
NCT06,2708.6696597028044,OUT049
FDR16,1503.5670285251617,OUT019
FDE36,2648.1078071001807,OUT046
FDZ36,3042.8936863742542,OUT049
FDV13,1455.7926491257622,OUT045
NCZ17,808.1761975026766,OUT035
FDU56,2825.8604889988846,OUT045
FDM09,2868.517927724848,OUT035
FDV02,2811.433402665234,OUT017
FDS34,1606.9734192778674,OUT018
FDA11,1682.713957670683,OUT049
FDP09,3410.485155336498,OUT017
FDB29,3326.557315885263,OUT027
FDT19,2836.953322267722,OUT017
DRH15,879.4776824616695,OUT017
FDY38,3647.3616437003434,OUT046
FDF14,3845.8815596859345,OUT027
FDN48,-334.74453874126965,OUT010
FDQ12,3624.6992842805853,OUT013
NCJ43,2642.2445557959554,OUT045
FDE17,599.188290433961,OUT019
FDB05,3984.674718634021,OUT035
FDH10,2963.407508409512,OUT045
NCR06,854.5934226830444,OUT017
FDU32,1706.4456998462051,OUT018
FDD56,2866.264089277263,OUT049
FDO36,2582.885089077683,OUT018
FDH16,-354.53306418514074,OUT010
FDX10,446.1921737727612,OUT018
FDZ37,1618.9194150854214,OUT017
FDU31,1569.187003841569,OUT010
DRC49,2339.891533007496,OUT049
FDL15,2366.8734193538867,OUT045
FDN32,1080.5745292829502,OUT019
DRH59,2661.847614250416,OUT027
NCU29,2430.399870870087,OUT049
FDR37,1072.380923603584,OUT019
FDS14,2224.8446620364,OUT018
FDU02,4942.4276270818345,OUT027
FDJ08,3147.1917746785184,OUT035
NCZ06,3824.4483996331237,OUT045
FDO31,1520.1680170894208,OUT049
FDH31,1449.136682961976,OUT018
FDS58,2681.4116527083643,OUT017
NCA53,2297.4157332438385,OUT027
FDF50,3078.7736625640387,OUT046
NCW42,3536.578751682239,OUT049
NCQ17,2368.647570922685,OUT045
FDK51,3827.711957785567,OUT018
NCW41,606.6611377876304,OUT010
NCR29,1049.7606556903315,OUT017
FDB08,664.3714162236366,OUT019
FDA40,2890.3816985562235,OUT027
FDL14,2281.6990525720876,OUT018
FDB47,3227.8420506760954,OUT046
FDO03,3734.985644495865,OUT035
DRK13,1173.816053314877,OUT019
FDX13,1968.6263167570223,OUT010
FDF52,2867.393330832781,OUT046
FDT11,3039.4065628467392,OUT013
FDB08,2580.8507135000286,OUT013
FDQ28,2244.0349757442373,OUT018
FDD29,3856.505967617667,OUT045
NCQ29,5422.949415738185,OUT027
NCO02,1132.6471540280843,OUT013
FDR56,1208.316838885074,OUT010
NCM54,2096.261655625143,OUT049
FDP51,2069.92143212859,OUT035
FDT38,1457.8841596774214,OUT013
FDZ20,3659.245971702485,OUT018
