Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2554.420279093057,OUT046
DRG39,848.3529411754289,OUT035
FDU32,2006.8061247140026,OUT049
FDY27,2936.087567053535,OUT049
NCP54,2006.8061247140026,OUT013
NCZ41,2012.0075092601278,OUT049
DRL49,2196.966695912704,OUT013
FDI05,1250.2732615768673,OUT018
FDY56,3797.7316924295014,OUT045
DRC13,2009.2003062270078,OUT013
NCV29,2972.1971109689453,OUT017
FDR24,1493.8622182478152,OUT049
FDZ34,3042.742705243317,OUT018
FDP37,2012.0075092601278,OUT035
FDX08,4901.993902188905,OUT027
FDS57,2045.1296038535065,OUT045
NCG18,1580.9851342618488,OUT049
FDK25,2768.291365741465,OUT018
FDH53,1302.6957895632936,OUT049
DRI59,3562.5633212680314,OUT018
FDA52,2891.336270869019,OUT046
FDT20,132.73596030318836,OUT010
FDE36,380.92630130725695,OUT019
FDI24,2869.8237920967217,OUT017
FDB28,3077.54502448128,OUT018
FDV11,2889.6740840916154,OUT017
FDP01,2504.13764123689,OUT046
FDD34,4217.025972168347,OUT027
FDJ50,1089.3227804689004,OUT027
FDZ44,1948.0994354096817,OUT013
DRO59,1137.8584900898352,OUT035
DRB48,666.2278609067082,OUT045
FDR21,2867.3611608793794,OUT018
NCE42,573.6454359380969,OUT010
FDO23,1528.1513293077742,OUT046
NCE30,3475.3209930275957,OUT018
FDQ22,663.037594516656,OUT035
FDY01,1927.2512522434915,OUT045
FDS08,2891.7995331474754,OUT017
FDG28,3693.2968797129347,OUT018
FDQ51,738.8835621794465,OUT018
FDB05,4005.9385954066834,OUT017
FDO56,1932.6000154110516,OUT049
FDE02,1526.4523304521529,OUT018
FDN45,3745.9860328054206,OUT017
FDS09,783.4232096535471,OUT013
NCA54,3005.329300064464,OUT018
FDP09,569.865118531446,OUT010
FDC53,1539.5250343312398,OUT045
NCM55,3044.717600001301,OUT017
FDL09,2770.950466456796,OUT018
FDA11,231.45694864824432,OUT019
FDA50,1534.7852047661884,OUT045
FDC23,2967.663616028984,OUT017
FDE22,2531.278483227661,OUT049
FDD23,3044.717600001301,OUT046
NCA29,2869.8237920967217,OUT049
FDK38,2478.561076948707,OUT046
DRC13,2006.8061247140026,OUT046
NCP43,2967.663616028984,OUT049
FDX28,1542.2669934740195,OUT049
FDF08,1493.8622182478152,OUT049
FDZ33,2480.421207106914,OUT046
FDD10,2937.749753830938,OUT049
FDO58,2554.420279093057,OUT017
FDI50,3812.9078480630733,OUT017
FDO58,2557.5402571227787,OUT045
FDX08,3004.9551673107962,OUT013
NCK17,132.73596030318836,OUT010
FDF39,4091.4232646379423,OUT035
FDU45,265.4307977924017,OUT010
NCJ18,1938.034284661233,OUT018
DRC27,572.0233021567321,OUT019
DRC25,1446.77922077661,OUT035
FDU59,2536.3588222877734,OUT035
FDU28,3046.930779715201,OUT035
NCP30,667.8733309817143,OUT046
FDB39,918.3279649256042,OUT018
FDE41,1521.3757418114817,OUT013
DRH11,132.73596030318836,OUT010
FDA58,3853.752055605734,OUT045
FDU50,1927.2512522434915,OUT046
FDM34,2025.5253644309842,OUT013
FDM44,2849.1310155453816,OUT027
FDR39,3044.717600001301,OUT045
FDM25,2869.8237920967217,OUT045
FDQ49,2504.13764123689,OUT049
DRH25,838.4732464463127,OUT018
FDM09,4246.055305827537,OUT027
FDL44,378.8479154833891,OUT019
NCR42,662.1344195185917,OUT018
DRL59,873.2898869533096,OUT046
FDX43,2730.6795394735277,OUT013
DRK47,571.8119462263371,OUT010
FDU48,2025.5253644309842,OUT018
FDY12,745.4498229658167,OUT045
NCN43,2006.8061247140026,OUT018
NCM55,3042.742705243317,OUT018
FDQ21,2982.7461961902345,OUT027
FDX13,4034.5323549426234,OUT035
NCK30,5847.53147313595,OUT027
FDG20,2871.4859788741246,OUT049
DRG27,664.6532515550523,OUT017
FDY14,3880.1846736478274,OUT018
FDP59,1580.9851342618488,OUT035
FDU60,2773.100389693558,OUT017
NCC18,412.7971302363657,OUT019
DRJ39,3701.844733721743,OUT017
FDS07,1922.0738104318398,OUT049
FDM08,5850.470456944306,OUT027
FDP51,2003.83167573337,OUT045
FDU16,1392.4620053081387,OUT035
FDH12,1586.0166436993902,OUT013
DRE48,509.8502226129796,OUT010
NCL42,5850.470456944306,OUT027
FDR21,2893.4617199248787,OUT045
NCW29,2025.5253644309842,OUT035
FDO11,4023.5059085963776,OUT013
NCM31,2045.1296038535065,OUT049
FDV35,368.6757768583375,OUT019
FDF58,1003.7394272044409,OUT017
NCE43,2773.100389693558,OUT049
FDA02,2463.256361358266,OUT035
DRL37,132.73596030318836,OUT010
FDR24,1509.8942510766806,OUT018
FDW59,1397.5280720256385,OUT049
FDS22,685.6969801898969,OUT049
FDW24,740.565195426115,OUT017
FDU24,1534.7852047661884,OUT035
FDA21,5124.208359929371,OUT027
FDH58,2919.819969158802,OUT027
FDW36,1580.9851342618488,OUT018
FDI45,4407.431069256377,OUT027
FDU01,3042.742705243317,OUT018
FDF35,2887.4511995301555,OUT027
FDU43,573.845552097448,OUT019
FDE24,360.3491904927998,OUT019
FDK50,2552.758092315654,OUT049
FDG31,1056.0238883969566,OUT045
FDC60,1495.9999409442557,OUT045
FDL36,1536.9225883857528,OUT013
FDP21,3044.717600001301,OUT013
FDW16,1495.9999409442557,OUT045
FDX02,3773.755595162132,OUT017
FDQ58,4126.296474272798,OUT027
FDT51,1667.9572270528909,OUT046
FDD59,1273.5222392205742,OUT049
NCM42,1595.7509015999194,OUT018
FDA57,664.6532515550523,OUT018
FDZ48,1695.2924630654911,OUT035
FDE46,2496.334119094903,OUT045
NCZ30,278.72315489859005,OUT019
FDB56,3044.717600001301,OUT017
FDA25,2849.1310155453816,OUT027
FDD20,2009.2003062270078,OUT013
FDL25,1543.2465425119806,OUT013
NCO18,2891.336270869019,OUT049
FDJ45,662.1344195185917,OUT017
FDR12,2799.8050255709495,OUT035
NCF19,132.73596030318836,OUT010
FDK25,2693.5765946694523,OUT046
NCR17,1922.0738104318398,OUT046
FDC52,2493.202803037172,OUT046
NCA54,3004.9551673107962,OUT017
FDR45,570.6164969942159,OUT010
NCM19,1919.6975110721728,OUT049
FDF39,5850.470456944306,OUT027
FDX23,1536.895590667635,OUT049
FDD58,2834.726930541776,OUT027
FDX28,1566.249071305377,OUT013
NCD31,2554.420279093057,OUT013
FDU57,2486.1868285130718,OUT018
FDI27,734.2139531892637,OUT046
NCM42,1586.0166436993902,OUT046
FDD32,2147.681444875566,OUT027
FDI34,3801.264143554641,OUT013
NCM29,2025.5253644309842,OUT049
FDG46,1849.75968090681,OUT018
DRC01,132.73596030318836,OUT010
FDB15,5847.53147313595,OUT027
NCA17,4072.209428245611,OUT027
FDF10,2480.22326372611,OUT046
FDR26,4848.683748507773,OUT027
FDI02,1695.2924630654911,OUT049
NCM54,274.11009560217366,OUT010
FDF14,2488.336751749833,OUT013
FDJ33,271.43429355490855,OUT010
FDM20,3899.66555365006,OUT035
FDC03,5742.011746863705,OUT027
NCX05,1935.2920198044862,OUT046
NCM41,2803.6513847485016,OUT027
NCU29,366.02684505943876,OUT010
FDQ59,1396.474936705591,OUT017
FDH46,240.80576812815215,OUT010
FDH09,793.3069789344975,OUT013
NCD06,738.3288378182109,OUT045
FDC15,2504.13764123689,OUT035
DRD37,1038.629249524376,OUT027
FDT28,4061.707372770969,OUT027
FDR28,4217.025972168347,OUT027
FDT38,1445.5359375639382,OUT017
FDV34,1506.7121854618765,OUT027
FDY52,1035.0708060500897,OUT035
FDB34,1517.671993946553,OUT013
DRL23,1580.9851342618488,OUT018
DRB24,2502.4754544594866,OUT046
FDJ50,937.9671028613847,OUT046
FDQ49,2504.13764123689,OUT035
FDP20,2009.2003062270078,OUT035
FDV19,4190.205096759871,OUT027
NCR54,3047.3259702152636,OUT045
FDO09,574.2161139988408,OUT010
FDS57,2114.4491561382465,OUT018
FDN10,1935.2920198044862,OUT049
FDV23,2012.0075092601278,OUT049
FDY28,3664.5924784205977,OUT049
DRG51,2554.420279093057,OUT013
FDD45,231.45694864824432,OUT019
NCL18,5726.789308465266,OUT027
NCM29,2025.5253644309842,OUT013
FDF17,5757.352129740016,OUT027
FDE22,2548.676321753076,OUT017
FDQ22,662.1344195185917,OUT017
FDS01,2978.507576448301,OUT013
FDW35,995.1131717165782,OUT027
FDJ33,2009.2003062270078,OUT046
NCF54,2873.699158588025,OUT035
FDE09,1632.3701573856513,OUT013
NCE06,2548.676321753076,OUT045
DRH49,1289.5861892545943,OUT049
FDY43,2797.5918458570486,OUT045
NCT05,4032.435606288898,OUT017
FDZ34,3047.3259702152636,OUT045
FDL38,1462.3959377824933,OUT017
FDZ31,3044.717600001301,OUT017
FDR14,909.8980162746709,OUT035
NCN54,1272.2789560079023,OUT049
NCC42,2998.970664805708,OUT027
FDK08,1542.2669934740195,OUT017
FDP59,1580.9851342618488,OUT013
FDV22,2518.8784917698154,OUT035
FDD33,3817.9608483951406,OUT035
DRE60,5847.53147313595,OUT027
FDK52,3789.1131175472087,OUT046
FDA02,2480.22326372611,OUT017
FDM56,1595.7509015999194,OUT049
FDE57,2045.1296038535065,OUT035
FDM32,1486.7949877757576,OUT045
NCQ30,2955.849218103714,OUT027
FDQ27,2849.1310155453816,OUT027
FDT60,2982.7461961902345,OUT027
FDU43,3883.8789871659624,OUT049
NCO55,1586.0166436993902,OUT035
FDG02,3044.717600001301,OUT045
FDJ28,3044.717600001301,OUT013
FDP40,1695.2924630654911,OUT045
FDJ38,3044.717600001301,OUT045
NCC54,3870.029354797414,OUT017
NCZ41,2012.0075092601278,OUT046
FDK38,365.5387641416723,OUT019
FDU52,2502.4754544594866,OUT013
FDC40,1243.9069677162704,OUT046
NCR30,1086.9690027709519,OUT017
NCN18,1695.2924630654911,OUT017
FDB50,1264.8750944243288,OUT035
FDG04,3044.717600001301,OUT013
FDR26,2893.549450582919,OUT035
NCT17,3042.742705243317,OUT018
FDX35,5847.53147313595,OUT027
FDS12,2021.0127818688898,OUT046
NCZ29,2992.807451923688,OUT027
FDB38,380.1442596089115,OUT010
FDP12,708.4359341236361,OUT013
FDP22,783.9835098231057,OUT046
FDS26,3869.8930645223804,OUT018
FDR52,3047.3259702152636,OUT046
DRJ13,2550.3385085304785,OUT046
FDU48,2998.970664805708,OUT027
FDE29,995.0776481627562,OUT035
NCT29,2006.8061247140026,OUT049
DRK37,3042.742705243317,OUT018
FDK55,1475.533626168124,OUT046
FDR07,1536.895590667635,OUT046
FDO21,5850.470456944306,OUT027
FDK46,4078.5213721629475,OUT049
FDB12,1580.9851342618488,OUT045
FDT31,5130.727443274313,OUT027
FDJ33,2009.2003062270078,OUT045
FDC26,2887.4511995301555,OUT027
NCQ02,3044.717600001301,OUT045
FDP08,511.7549241456429,OUT010
FDB11,5847.53147313595,OUT027
FDV55,2480.22326372611,OUT013
FDW20,2006.8061247140026,OUT049
NCJ18,278.7893753354268,OUT019
FDC41,1155.7446256895287,OUT018
FDE14,2849.1310155453816,OUT027
FDG35,2871.4859788741246,OUT013
FDF45,909.8980162746709,OUT035
FDS19,1905.1411696611901,OUT027
FDS58,378.0280270050139,OUT019
FDA26,3733.816329546476,OUT017
FDM32,1474.3994888995999,OUT049
FDL45,2012.0075092601278,OUT046
FDZ55,2534.145642573873,OUT049
FDY37,2045.1296038535065,OUT049
FDO46,3044.717600001301,OUT046
FDQ60,1998.3477549354839,OUT046
FDA19,2025.5253644309842,OUT018
FDL15,2504.13764123689,OUT046
FDM10,3477.64823908865,OUT018
NCL05,664.6532515550523,OUT017
DRK49,132.73596030318836,OUT010
NCE18,5850.470456944306,OUT027
FDG40,664.4274256715084,OUT049
DRI59,3765.6290236244677,OUT045
FDK28,4049.9594538155243,OUT035
NCD06,132.73596030318836,OUT019
FDO11,571.0074023757421,OUT019
FDK27,1989.6056461087742,OUT046
FDT43,1059.8955626719958,OUT027
FDD38,1580.9851342618488,OUT018
FDA16,3733.1285175007156,OUT049
FDL14,4126.296474272798,OUT027
NCM17,674.9555155377528,OUT049
FDD20,2006.8061247140026,OUT045
FDA40,1478.2413897798892,OUT045
FDL43,1266.1183776370008,OUT045
FDV15,1580.9851342618488,OUT045
FDE52,1499.5726769320652,OUT046
NCL17,359.050719326322,OUT010
NCJ31,3871.3615468878224,OUT045
FDR60,1264.8750944243288,OUT045
NCA18,1927.2512522434915,OUT035
FDS21,1390.2384845356264,OUT027
FDW09,1264.8750944243288,OUT035
FDL26,2504.13764123689,OUT035
FDS47,1501.6157549590616,OUT018
FDC39,3380.348288752665,OUT046
FDT51,1670.2517682111481,OUT035
FDK40,4091.4232646379423,OUT035
NCG19,3842.6818084742767,OUT045
FDZ07,1073.9612705944965,OUT046
FDF08,2686.3176346930018,OUT027
FDO04,1001.0632546483283,OUT013
FDK41,1413.5094693816554,OUT018
FDP15,4028.4788228144857,OUT049
NCD43,1580.9851342618488,OUT018
NCP18,2482.083393884317,OUT013
FDZ51,1528.1513293077742,OUT046
DRH13,1593.3054347375808,OUT035
FDF38,666.9462577079688,OUT045
NCI43,742.1560082445571,OUT045
FDM38,1239.4641265265993,OUT027
FDS03,1203.6255797978604,OUT013
DRJ47,2869.6782794519077,OUT017
FDT50,227.98589951485013,OUT010
FDV02,2871.4859788741246,OUT046
NCG18,1580.9851342618488,OUT017
FDW52,2557.5402571227787,OUT046
FDS40,663.037594516656,OUT035
FDN31,3044.717600001301,OUT017
FDA37,2006.8061247140026,OUT045
FDA15,4028.40851151254,OUT046
FDL39,3004.9551673107962,OUT046
FDJ53,2006.8061247140026,OUT045
FDX22,3666.974424730381,OUT013
NCZ42,3886.3031950269533,OUT045
FDD56,4508.524144213777,OUT027
FDD40,3047.3259702152636,OUT017
FDS50,3743.4490830005293,OUT013
NCN14,3044.717600001301,OUT013
FDT15,3044.717600001301,OUT013
NCS18,2882.9058311245144,OUT027
NCO26,268.35205950666455,OUT010
FDF58,1023.9993877778132,OUT018
NCB19,1521.3757418114817,OUT013
FDH26,2045.1296038535065,OUT017
DRB24,4126.296474272798,OUT027
FDA49,1456.7469402199247,OUT018
FDB32,1536.895590667635,OUT045
FDI36,3047.3259702152636,OUT017
NCA17,365.2346480302866,OUT010
FDH22,2009.2003062270078,OUT013
NCM26,2501.9877180001286,OUT018
FDT15,5108.363571664359,OUT027
FDB16,1471.289602400444,OUT018
NCP54,2982.7461961902345,OUT027
FDJ36,1580.9851342618488,OUT013
FDO28,1998.3477549354839,OUT045
FDU09,998.2380890489081,OUT013
FDF29,2021.0127818688898,OUT017
FDY08,2039.5893309838398,OUT013
DRJ59,662.1344195185917,OUT018
FDT23,1906.384452873862,OUT027
FDU15,662.1344195185917,OUT018
FDT47,1541.9037041756426,OUT013
FDI53,379.56594062129875,OUT019
FDR59,3882.8416555691692,OUT018
FDD53,665.5564265531164,OUT035
FDY51,3720.846720346344,OUT017
FDT04,666.2278609067082,OUT049
FDU51,2891.336270869019,OUT049
FDG14,2493.202803037172,OUT035
NCU06,3806.5181742447435,OUT045
DRG25,3044.717600001301,OUT046
DRH49,1396.566626869656,OUT035
FDN15,2025.5253644309842,OUT035
FDL43,1214.1235468308594,OUT018
NCT18,3044.717600001301,OUT049
NCB31,4060.879017192004,OUT013
FDK57,1977.1725216190516,OUT035
FDY04,380.1442596089115,OUT019
NCP54,2006.8061247140026,OUT046
FDF41,3875.8184047859204,OUT013
FDM01,1580.9851342618488,OUT045
FDW03,1580.9851342618488,OUT045
FDF28,2006.8061247140026,OUT045
FDY37,2045.1296038535065,OUT017
FDQ03,3848.9096405511204,OUT017
FDP51,2923.6150217492627,OUT027
FDJ40,1670.2517682111481,OUT017
FDC32,1528.1513293077742,OUT049
DRI49,2221.997457253978,OUT027
NCW54,907.1857812561362,OUT017
FDF09,662.1344195185917,OUT017
FDP45,3828.1636810054993,OUT018
DRJ23,3042.742705243317,OUT018
FDS59,1676.8461350044558,OUT017
FDY08,2025.5253644309842,OUT046
FDX16,2480.22326372611,OUT049
FDY16,3042.742705243317,OUT018
FDK32,2504.13764123689,OUT035
FDQ22,710.2363693588361,OUT013
NCC31,2500.325531222725,OUT018
FDG58,2502.4754544594866,OUT049
DRF48,3044.717600001301,OUT013
DRH36,1092.287977036523,OUT049
NCR30,1132.8936578132955,OUT035
FDB03,574.0343117824058,OUT019
FDZ28,2992.807451923688,OUT027
FDR35,3054.7346738698852,OUT017
DRD15,5850.470456944306,OUT027
FDJ33,279.94669230281767,OUT019
FDA56,271.0996813124238,OUT010
FDP56,740.3417744751652,OUT046
NCT30,740.3417744751652,OUT046
FDK15,1556.6069117181178,OUT017
FDH44,2478.073340489349,OUT018
FDV01,2504.13764123689,OUT013
DRG03,2496.334119094903,OUT017
FDG50,2706.451064438424,OUT027
FDR16,573.0094249956755,OUT010
FDZ60,1586.0166436993902,OUT046
DRG03,2504.13764123689,OUT045
FDS56,3882.8416555691692,OUT018
FDU33,732.2700114256805,OUT045
DRD27,1539.5250343312398,OUT035
FDW22,3765.234604416667,OUT046
DRA24,2554.420279093057,OUT045
FDF38,666.2278609067082,OUT049
FDX48,2504.13764123689,OUT013
FDS58,2535.6855013992335,OUT018
FDC32,1528.1513293077742,OUT046
NCQ29,4068.6024919575602,OUT045
DRK39,1416.0877259710644,OUT018
NCS38,1924.614579345712,OUT017
DRO47,1695.2924630654911,OUT013
DRG27,995.1131717165782,OUT027
FDC57,5709.288016330392,OUT027
FDS55,2478.561076948707,OUT046
NCJ06,2001.29348973582,OUT018
FDO01,281.6957600285052,OUT019
NCM55,3044.717600001301,OUT045
FDC52,2494.6719323175,OUT049
FDQ15,1279.0455680570988,OUT045
NCT30,1058.5767205715183,OUT027
NCR42,992.5943396801177,OUT027
FDD28,909.8980162746709,OUT035
FDQ34,1580.9851342618488,OUT049
FDZ12,3038.60928200424,OUT027
DRE13,199.14400428805416,OUT019
NCN07,283.3400776485878,OUT019
FDM28,3007.168347024697,OUT035
FDI10,2868.0160926745048,OUT017
FDQ25,2798.295413565151,OUT013
FDA38,570.6164969942159,OUT010
DRI13,3692.9049993853087,OUT049
FDY20,2713.466479223221,OUT027
NCZ53,3046.930779715201,OUT035
NCM31,2461.594174580863,OUT013
DRB01,3044.717600001301,OUT017
DRF37,4070.309119054595,OUT046
NCF42,2891.336270869019,OUT049
FDF16,2478.2712838701527,OUT018
FDB41,783.4232096535471,OUT013
FDR34,3801.2632034453295,OUT013
FDR15,2500.325531222725,OUT018
NCV42,272.65457807087097,OUT019
FDW51,3670.4959422118463,OUT035
FDU36,1536.895590667635,OUT017
FDX60,1333.3299724311705,OUT049
FDY03,1914.839143320687,OUT035
FDW55,3912.441258302969,OUT045
FDT01,571.6332753615284,OUT010
FDG58,2502.4754544594866,OUT013
FDK21,4018.943204196022,OUT017
NCS41,465.57054149577874,OUT019
FDS10,3024.6024998530565,OUT045
NCT53,2555.8780703453754,OUT046
FDJ28,3042.742705243317,OUT018
FDX44,1467.844194179122,OUT045
FDT20,663.9348547537917,OUT018
FDO44,1632.3701573856513,OUT017
NCX17,3832.560041252044,OUT049
FDY01,1932.6000154110516,OUT017
FDJ12,5850.470456944306,OUT027
DRK35,662.1344195185917,OUT018
FDD47,382.00502719814847,OUT019
NCM53,1586.0166436993902,OUT035
FDO45,1521.547488582465,OUT013
NCM42,254.22910222345962,OUT010
FDE04,2978.507576448301,OUT046
NCI30,5847.53147313595,OUT027
FDZ19,2869.8237920967217,OUT013
FDW57,2891.7995331474754,OUT013
FDA25,1580.9851342618488,OUT013
FDT22,977.5947432880203,OUT046
FDP51,1967.1784856362588,OUT013
FDD48,2919.819969158802,OUT027
FDY39,3046.930779715201,OUT035
FDO48,573.6454359380969,OUT010
FDD23,5124.208359929371,OUT027
DRN35,992.5943396801177,OUT027
FDT01,3670.4959422118463,OUT035
FDC20,132.73596030318836,OUT010
DRJ35,1019.3676260040683,OUT035
FDB32,1530.4852392582138,OUT046
FDL24,2869.8237920967217,OUT046
NCV42,1804.7763454327246,OUT035
FDZ46,1595.7509015999194,OUT046
FDC15,2504.13764123689,OUT013
FDD08,132.73596030318836,OUT019
FDY50,1486.7949877757576,OUT049
FDD36,1974.3526445454552,OUT013
FDG57,1058.5767205715183,OUT027
FDL21,664.6532515550523,OUT018
FDN16,2849.1310155453816,OUT027
FDJ09,1053.8247244689917,OUT027
FDS01,422.01593823515316,OUT010
FDV33,4079.03591401079,OUT017
DRE12,1924.614579345712,OUT017
FDR07,1541.9037041756426,OUT013
FDP48,468.69407044124796,OUT010
NCB55,909.8980162746709,OUT035
FDQ08,1086.7571911900638,OUT013
FDR34,3825.295198690226,OUT035
FDO33,1695.2924630654911,OUT046
FDP13,666.2278609067082,OUT045
FDX12,3889.032614049263,OUT049
NCT06,2621.330048918146,OUT049
FDR16,571.6994893549125,OUT019
FDE36,2555.8780703453754,OUT046
FDZ36,3044.717600001301,OUT049
FDV13,1476.3081960564807,OUT045
NCZ17,663.037594516656,OUT035
FDU56,3044.717600001301,OUT045
FDM09,2849.022804263872,OUT035
FDV02,2871.4859788741246,OUT017
FDS34,1849.75968090681,OUT018
FDA11,1536.895590667635,OUT049
FDP09,3675.466174488452,OUT017
FDB29,2906.3633097883203,OUT027
FDT19,2869.8237920967217,OUT017
DRH15,683.4039740369802,OUT017
FDY38,3806.3298456253797,OUT046
FDF14,4096.79580990127,OUT027
FDN48,224.48698901641626,OUT010
FDQ12,3812.055817212333,OUT013
NCJ43,2869.8237920967217,OUT045
FDE17,367.5649587416613,OUT019
FDB05,4013.7628687513184,OUT035
FDH10,3047.3259702152636,OUT045
NCR06,664.6532515550523,OUT017
FDU32,2006.8061247140026,OUT018
FDD56,2871.4859788741246,OUT049
FDO36,3005.329300064464,OUT018
FDH16,222.1750238417205,OUT010
FDX10,662.1344195185917,OUT018
FDZ37,1477.5514792691529,OUT017
FDU31,571.8139757635544,OUT010
DRC49,2045.1296038535065,OUT049
FDL15,2496.334119094903,OUT045
FDN32,492.94351259899975,OUT019
DRH59,1431.354712359739,OUT027
NCU29,2478.561076948707,OUT049
FDR37,468.93691552963287,OUT019
FDS14,2508.632678197828,OUT018
FDU02,5847.53147313595,OUT027
FDJ08,3049.5391499291645,OUT035
NCZ06,4013.800403150204,OUT045
FDO31,1350.7797370911367,OUT049
FDH31,1566.249071305377,OUT018
FDS58,2534.145642573873,OUT017
NCA53,1058.5767205715183,OUT027
FDF50,3047.3259702152636,OUT046
NCW42,3753.808030025322,OUT049
NCQ17,2502.4754544594866,OUT045
FDK51,3882.8976733117197,OUT018
NCW41,375.79412168730727,OUT010
NCR29,904.3606156567162,OUT017
FDB08,377.2872648122308,OUT019
FDA40,2538.8393942134994,OUT027
FDL14,2522.852631475506,OUT018
FDB47,3577.823932901308,OUT046
FDO03,3812.878312150149,OUT035
DRK13,519.7802273747391,OUT019
FDX13,570.6164969942159,OUT010
FDF52,3044.717600001301,OUT046
FDT11,3044.717600001301,OUT013
FDB08,2534.145642573873,OUT013
FDQ28,2501.9877180001286,OUT018
FDD29,4033.4423184935813,OUT045
NCQ29,5847.53147313595,OUT027
NCO02,1203.6255797978604,OUT013
FDR56,513.2824648985857,OUT010
NCM54,2009.2003062270078,OUT049
FDP51,1935.2920198044862,OUT035
FDT38,1514.6210525955412,OUT013
FDZ20,3828.1636810054993,OUT018
FDJ53,2003.83167573337,OUT013
FDX13,4016.2157272165327,OUT049
FDP58,3733.827024445429,OUT035
NCK31,132.73596030318836,OUT019
