Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2605.2078726963696,OUT046
DRG39,842.9812959900138,OUT035
FDU32,2081.5062749638505,OUT049
FDY27,2954.451368494793,OUT049
NCP54,2034.7287151270991,OUT013
NCZ41,2037.3114702353298,OUT049
DRL49,2173.4671499668057,OUT013
FDI05,1265.232887341267,OUT018
FDY56,3858.7986920344133,OUT045
DRC13,2030.8656556969127,OUT013
NCV29,2978.6160390953783,OUT017
FDR24,1372.091846183381,OUT049
FDZ34,3034.1531366035647,OUT018
FDP37,2003.580642562838,OUT035
FDX08,4885.386672363902,OUT027
FDS57,2050.8637875819304,OUT045
NCG18,1640.067260751818,OUT049
FDK25,2645.769399055773,OUT018
FDH53,1289.0153998581313,OUT049
DRI59,3476.1838947418187,OUT018
FDA52,2847.1975787433157,OUT046
FDT20,131.76079577852545,OUT010
FDE36,383.68053127512945,OUT019
FDI24,2856.2913628635747,OUT017
FDB28,3048.430725994061,OUT018
FDV11,2871.075534623352,OUT017
FDP01,2515.9928946475125,OUT046
FDD34,4229.960713940039,OUT027
FDJ50,1104.4620179226365,OUT027
FDZ44,1956.5534290860721,OUT013
DRO59,1181.633915745197,OUT035
DRB48,626.7182302855178,OUT045
FDR21,2728.08543883527,OUT018
NCE42,573.547311486691,OUT010
FDO23,1449.9719327730938,OUT046
NCE30,3352.3101296746595,OUT018
FDQ22,596.069309441308,OUT035
FDY01,1903.9688317419286,OUT045
FDS08,2872.4221596083644,OUT017
FDG28,3636.196307445751,OUT018
FDQ51,760.3497494255596,OUT018
FDB05,4005.8772951146493,OUT017
FDO56,1941.9215667173237,OUT049
FDE02,1429.7597965057676,OUT018
FDN45,3715.936646739605,OUT017
FDS09,825.7231003125275,OUT013
NCA54,2967.032669516078,OUT018
FDP09,568.038261069911,OUT010
FDC53,1571.3125606040603,OUT045
NCM55,3106.4946998788546,OUT017
FDL09,2636.516430424963,OUT018
FDA11,236.20901773572018,OUT019
FDA50,1504.886244199325,OUT045
FDC23,2917.4061930845387,OUT017
FDE22,2549.613788928565,OUT049
FDD23,3124.950837128379,OUT046
NCA29,2905.399303620068,OUT049
FDK38,2443.2197907331665,OUT046
DRC13,2052.605202811135,OUT046
NCP43,2949.7563983230184,OUT049
FDX28,1568.2666209416254,OUT049
FDF08,1372.850148632105,OUT049
FDZ33,2456.5741095085627,OUT046
FDD10,2883.6631580620246,OUT049
FDO58,2595.2755773476365,OUT017
FDI50,3900.435251961519,OUT017
FDO58,2622.833768136254,OUT045
FDX08,3062.0915477660124,OUT013
NCK17,131.76079577852545,OUT010
FDF39,4187.775251652627,OUT035
FDU45,266.36917037595157,OUT010
NCJ18,1864.1610084691272,OUT018
DRC27,571.866465446526,OUT019
DRC25,1358.4966774501697,OUT035
FDU59,2545.444151696522,OUT035
FDU28,3046.531588976323,OUT035
NCP30,657.1792164925663,OUT046
FDB39,900.5002505625108,OUT018
FDE41,1424.5844026484453,OUT013
DRH11,131.76079577852545,OUT010
FDA58,3830.024607535638,OUT045
FDU50,1937.770271461701,OUT046
FDM34,2035.9217391236823,OUT013
FDM44,2861.854208677874,OUT027
FDR39,3050.9902393392076,OUT045
FDM25,2849.8986921351498,OUT045
FDQ49,2526.4905136918583,OUT049
DRH25,840.5074216504457,OUT018
FDM09,4264.511217642303,OUT027
FDL44,381.1900768101935,OUT019
NCR42,591.1425375713335,OUT018
DRL59,913.870832550767,OUT046
FDX43,2675.5478646232896,OUT013
DRK47,572.6818632909127,OUT010
FDU48,1971.5890443166415,OUT018
FDY12,765.1716301276017,OUT045
NCN43,2001.7901065533238,OUT018
NCM55,3034.931587473837,OUT018
FDQ21,2991.5905121513006,OUT027
FDX13,4134.908129537439,OUT035
NCK30,5843.632408210477,OUT027
FDG20,2862.4612970749913,OUT049
DRG27,612.6060894199348,OUT017
FDY14,3902.847433556565,OUT018
FDP59,1647.2740950748325,OUT035
FDU60,2735.0989823340187,OUT017
NCC18,418.8537810799543,OUT019
DRJ39,3720.28654905824,OUT017
FDS07,1917.5326094728866,OUT049
FDM08,5841.936773929792,OUT027
FDP51,1990.39188318162,OUT045
FDU16,1330.161040346185,OUT035
FDH12,1643.644535449744,OUT013
DRE48,505.83667986287975,OUT010
NCL42,5843.632408210477,OUT027
FDR21,2817.9660196392147,OUT045
NCW29,2042.3534230738812,OUT035
FDO11,4062.972938575268,OUT013
NCM31,2070.8623075405603,OUT049
FDV35,368.50715101801825,OUT019
FDF58,978.4577670005057,OUT017
NCE43,2770.8953264855545,OUT049
FDA02,2503.982302347443,OUT035
DRL37,131.76079577852545,OUT010
FDR24,1396.005232782788,OUT018
FDW59,1325.7240971106066,OUT049
FDS22,681.5827098629244,OUT049
FDW24,753.9661357001071,OUT017
FDU24,1506.7901277256701,OUT035
FDA21,5168.754201957357,OUT027
FDH58,2941.8134162597694,OUT027
FDW36,1627.4243961723917,OUT018
FDI45,4442.605611637045,OUT027
FDU01,2944.099746700967,OUT018
FDF35,2907.539826623426,OUT027
FDU43,573.8701854477324,OUT019
FDE24,359.9754302035596,OUT019
FDK50,2572.5390744593496,OUT049
FDG31,1048.7052318432695,OUT045
FDC60,1385.1024475931179,OUT045
FDL36,1418.9984534688933,OUT013
FDP21,3097.4194145919187,OUT013
FDW16,1379.7281298082962,OUT045
FDX02,3821.257101166549,OUT017
FDQ58,4082.4397029540623,OUT027
FDT51,1738.4081584586631,OUT046
FDD59,1288.0263416878008,OUT049
NCM42,1634.3052723408657,OUT018
FDA57,607.9935004400197,OUT018
FDZ48,1742.9600258867565,OUT035
FDE46,2528.0906371606675,OUT045
NCZ30,279.50099156955855,OUT019
FDB56,3119.190464319617,OUT017
FDA25,2863.4164286590267,OUT027
FDD20,2074.7709336241974,OUT013
FDL25,1463.7047067594292,OUT013
NCO18,2917.470323278021,OUT049
FDJ45,590.9310767445969,OUT017
FDR12,2826.1772412729983,OUT035
NCF19,131.76079577852545,OUT010
FDK25,2683.607367671607,OUT046
NCR17,1985.5539048811386,OUT046
FDC52,2483.161827078252,OUT046
NCA54,3050.790565211007,OUT017
FDR45,570.9577800400975,OUT010
NCM19,1926.9808554171009,OUT049
FDF39,5843.632408210477,OUT027
FDX23,1535.8454613130214,OUT049
FDD58,2855.44558498114,OUT027
FDX28,1625.54977100463,OUT013
NCD31,2587.583141599878,OUT013
FDU57,2379.2099909488793,OUT018
FDI27,777.325883636699,OUT046
NCM42,1650.9707140056773,OUT046
FDD32,2162.513635626005,OUT027
FDI34,3708.3888033768594,OUT013
NCM29,2105.6653103164417,OUT049
FDG46,1811.1884676256318,OUT018
DRC01,131.76079577852545,OUT010
FDB15,5843.632408210477,OUT027
NCA17,4049.915025106991,OUT027
FDF10,2511.8983962051493,OUT046
FDR26,4810.840814936113,OUT027
FDI02,1742.5868313675644,OUT049
NCM54,276.51467782912204,OUT010
FDF14,2406.8852835659986,OUT013
FDJ33,271.63669429635195,OUT010
FDM20,4004.3363049048075,OUT035
FDC03,5713.706103244863,OUT027
NCX05,1948.6471078060165,OUT046
NCM41,2785.011547797166,OUT027
NCU29,367.9453015858227,OUT010
FDQ59,1340.9224944561342,OUT017
FDH46,240.21589858410044,OUT010
FDH09,831.6828933233404,OUT013
NCD06,760.4386874190652,OUT045
FDC15,2536.474398274151,OUT035
DRD37,1030.8782953914613,OUT027
FDT28,4049.915025106991,OUT027
FDR28,4231.98624099992,OUT027
FDT38,1349.2730389909298,OUT017
FDV34,1534.8753892980333,OUT027
FDY52,1024.4959229377107,OUT035
FDB34,1415.182557910167,OUT013
DRL23,1627.4243961723917,OUT018
DRB24,2463.053218275104,OUT046
FDJ50,969.5131033914676,OUT046
FDQ49,2545.635461098125,OUT035
FDP20,2007.2343489418618,OUT035
FDV19,4206.110727613001,OUT027
NCR54,3049.073817983513,OUT045
FDO09,574.9934385966342,OUT010
FDS57,2043.8687968111853,OUT018
FDN10,1942.6652664548799,OUT049
FDV23,2030.2655837415646,OUT049
FDY28,3575.894840578502,OUT049
DRG51,2575.3541941655267,OUT013
FDD45,236.21479904711788,OUT019
NCL18,5694.143576235111,OUT027
NCM29,2089.3368927425745,OUT013
FDF17,5717.801038696164,OUT027
FDE22,2574.4090135323777,OUT017
FDQ22,590.1725032841313,OUT017
FDS01,2983.958093899327,OUT013
FDW35,991.1197927319122,OUT027
FDJ33,2033.7821240359845,OUT046
NCF54,2844.2977772228414,OUT035
FDE09,1681.9662183447906,OUT013
NCE06,2561.060571764407,OUT045
DRH49,1285.0350785789065,OUT049
FDY43,2773.5166769415146,OUT045
NCT05,4098.539061691605,OUT017
FDZ34,3108.2444082897287,OUT045
FDL38,1356.3241075803455,OUT017
FDZ31,3110.7818454909443,OUT017
FDR14,882.1117129722543,OUT035
NCN54,1273.3940249744483,OUT049
NCC42,3003.7384942493004,OUT027
FDK08,1576.1175439916944,OUT017
FDP59,1640.573689635886,OUT013
FDV22,2616.0365038314017,OUT035
FDD33,3809.597378385318,OUT035
DRE60,5841.936773929792,OUT027
FDK52,3735.66766008908,OUT046
FDA02,2513.9413979259207,OUT017
FDM56,1648.2434852276658,OUT049
FDE57,2060.2102689052467,OUT035
FDM32,1371.2586604114954,OUT045
NCQ30,2972.1115772389962,OUT027
FDQ27,2863.4164286590267,OUT027
FDT60,2993.349145644334,OUT027
FDU43,3894.695384244801,OUT049
NCO55,1650.8446251574185,OUT035
FDG02,3082.802649328639,OUT045
FDJ28,3080.637085715984,OUT013
FDP40,1752.5061066673768,OUT045
FDJ38,3098.340113548535,OUT045
NCC54,3835.807284145239,OUT017
NCZ41,2045.83891361883,OUT046
FDK38,367.1310000769957,OUT019
FDU52,2405.976178690306,OUT013
FDC40,1269.095571448627,OUT046
NCR30,1142.55511845644,OUT017
NCN18,1742.7220514291205,OUT017
FDB50,1285.7787837418002,OUT035
FDG04,3081.2393355916392,OUT013
FDR26,2839.7558973419377,OUT035
NCT17,3014.842885154912,OUT018
FDX35,5841.936773929792,OUT027
FDS12,2040.7496774229794,OUT046
NCZ29,3003.7384942493004,OUT027
FDB38,382.7466864901137,OUT010
FDP12,699.783562479835,OUT013
FDP22,836.8507275570546,OUT046
FDS26,3824.5039440115042,OUT018
FDR52,3121.445587509576,OUT046
DRJ13,2585.5985005049793,OUT046
FDU48,3003.7384942493004,OUT027
FDE29,964.7691008473088,OUT035
NCT29,2024.1696542943534,OUT049
DRK37,3026.358556967819,OUT018
FDK55,1363.4858564994367,OUT046
FDR07,1536.6304331349102,OUT046
FDO21,5841.936773929792,OUT027
FDK46,4189.763779530795,OUT049
FDB12,1647.2740950748325,OUT045
FDT31,5171.406840437152,OUT027
FDJ33,1991.7925654154326,OUT045
FDC26,2917.805094258159,OUT027
NCQ02,3071.732615811045,OUT045
FDP08,508.2986287845486,OUT010
FDB11,5841.936773929792,OUT027
FDV55,2456.498311821739,OUT013
FDW20,2090.9168211624706,OUT049
NCJ18,279.50677288095625,OUT019
FDC41,1178.936002187377,OUT018
FDE14,2861.854208677874,OUT027
FDG35,2841.1428770130374,OUT013
FDF45,881.8766612259637,OUT035
FDS19,2008.6602236292053,OUT027
FDS58,381.18867720990386,OUT019
FDA26,3746.483712939261,OUT017
FDM32,1357.53347530488,OUT049
FDL45,2065.7574064180967,OUT046
FDZ55,2546.6571091366527,OUT049
FDY37,2143.0816424305885,OUT049
FDO46,3101.0651132947196,OUT046
FDQ60,2018.0312640940924,OUT046
FDA19,1960.3031293334318,OUT018
FDL15,2507.9201989781413,OUT046
FDM10,3358.015914055569,OUT018
NCL05,617.4517222946432,OUT017
DRK49,131.76079577852545,OUT010
NCE18,5843.632408210477,OUT027
FDG40,624.3530332911955,OUT049
DRI59,3792.0450979244815,OUT045
FDK28,4172.402635520466,OUT035
NCD06,131.76079577852545,OUT019
FDO11,572.1574034158448,OUT019
FDK27,2058.8884093255847,OUT046
FDT43,1064.4885558252,OUT027
FDD38,1626.1907271243417,OUT018
FDA16,3676.912899887487,OUT049
FDL14,4082.4397029540623,OUT027
NCM17,655.9342261230928,OUT049
FDD20,2055.045291408169,OUT045
FDA40,1365.6187248861895,OUT045
FDL43,1287.2892068756878,OUT045
FDV15,1646.182743320098,OUT045
FDE52,1382.6448149878127,OUT046
NCL17,359.1118813105729,OUT010
NCJ31,3845.7958887342165,OUT045
FDR60,1283.0482527265099,OUT045
NCA18,1902.364623530117,OUT035
FDS21,1401.6391745163344,OUT027
FDW09,1278.3766228528978,OUT035
FDL26,2532.264703922481,OUT035
FDS47,1372.5121412466763,OUT018
FDC39,3390.920324905463,OUT046
FDT51,1734.6813189722839,OUT035
FDK40,4239.986203365444,OUT035
NCG19,3817.926415472121,OUT045
FDZ07,1084.9302189813934,OUT046
FDF08,2661.924964546927,OUT027
FDO04,1052.116003816254,OUT013
FDK41,1333.2926392692025,OUT018
FDP15,4020.3940033380827,OUT049
NCD43,1628.515747927126,OUT018
NCP18,2462.740676210061,OUT013
FDZ51,1451.7119311311894,OUT046
DRH13,1653.284645319001,OUT035
FDF38,627.1113746100201,OUT045
NCI43,761.50968983428,OUT045
FDM38,1267.8670603808794,OUT027
FDS03,1247.2216713480445,OUT013
DRJ47,2820.604488256755,OUT017
FDT50,230.18000499476696,OUT010
FDV02,2839.2246357683093,OUT046
NCG18,1647.2740950748325,OUT017
FDW52,2629.0174125241842,OUT046
FDS40,596.069309441308,OUT035
FDN31,3108.433913162255,OUT017
FDA37,1988.2328647752174,OUT045
FDA15,4121.668598518848,OUT046
FDL39,3070.7879505543665,OUT046
FDJ53,1988.3766571699289,OUT045
FDX22,3606.287245435082,OUT013
NCZ42,3973.355358914192,OUT045
FDD56,4491.0239325843195,OUT027
FDD40,3013.7259157817125,OUT017
FDS50,3655.3806164999287,OUT013
NCN14,3050.361400637029,OUT013
FDT15,3119.4745848322054,OUT013
NCS18,2891.4671742022033,OUT027
NCO26,268.69558689933086,OUT010
FDF58,989.2554301188122,OUT018
NCB19,1424.5844026484453,OUT013
FDH26,2066.456125456112,OUT017
DRB24,4077.054677181505,OUT027
FDA49,1350.637766430988,OUT018
FDB32,1515.3277501472296,OUT045
FDI36,3082.6603929041817,OUT017
NCA17,366.92281046414564,OUT010
FDH22,2009.1498651939976,OUT013
NCM26,2447.342742766485,OUT018
FDT15,5168.754201957357,OUT027
FDB16,1363.7935982156816,OUT018
NCP54,2993.349145644334,OUT027
FDJ36,1638.8865835327224,OUT013
FDO28,1974.1864109348942,OUT045
FDU09,1050.5575714602587,OUT013
FDF29,2065.2295327547918,OUT017
FDY08,2047.605346086839,OUT013
DRJ59,590.599439086714,OUT018
FDT23,2016.5279346424418,OUT027
FDU15,588.3114988228134,OUT018
FDT47,1546.1166123905195,OUT013
FDI53,382.9412586720241,OUT019
FDR59,3846.817460006548,OUT018
FDD53,616.0078731050955,OUT035
FDY51,3699.3836051772964,OUT017
FDT04,635.2277846600756,OUT049
FDU51,2840.088914063919,OUT049
FDG14,2490.3976003389366,OUT035
NCU06,3824.313245443976,OUT045
DRG25,3108.09200671564,OUT046
DRH49,1327.5967422064466,OUT035
FDN15,2082.9569647154667,OUT035
FDL43,1224.902544597212,OUT018
NCT18,3149.7821839358353,OUT049
NCB31,4062.451660435276,OUT013
FDK57,1943.155045071269,OUT035
FDY04,382.3352639199448,OUT019
NCP54,2060.177997512108,OUT046
FDF41,3812.167189607831,OUT013
FDM01,1647.2740950748325,OUT045
FDW03,1647.2740950748325,OUT045
FDF28,2017.8481592495443,OUT045
FDY37,2106.474951156015,OUT017
FDQ03,3853.4580007700793,OUT017
FDP51,2949.256793781181,OUT027
FDJ40,1728.9786221693403,OUT017
FDC32,1441.827464573046,OUT049
DRI49,2230.9686175599777,OUT027
NCW54,882.1117129722543,OUT017
FDF09,590.9721638153319,OUT017
FDP45,3748.736581159774,OUT018
DRJ23,2950.734324907923,OUT018
FDS59,1730.1475600196482,OUT017
FDY08,2056.6915556084114,OUT046
FDX16,2499.674665378949,OUT049
FDY16,2980.3429557154745,OUT018
FDK32,2544.3415502657167,OUT035
FDQ22,715.3226825062161,OUT013
NCC31,2402.6889805627575,OUT018
FDG58,2473.5648568067445,OUT049
DRF48,3104.3456935830195,OUT013
DRH36,1112.3453858772152,OUT049
NCR30,1175.4527134295622,OUT035
FDB03,574.4426367289543,OUT019
FDZ28,3003.7384942493004,OUT027
FDR35,3069.726976020548,OUT017
DRD15,5841.936773929792,OUT027
FDJ33,281.13022284543933,OUT019
FDA56,271.63091298495425,OUT010
FDP56,785.1125214536577,OUT046
NCT30,784.8687550899305,OUT046
FDK15,1620.4687623641971,OUT017
FDH44,2438.1956973512038,OUT018
FDV01,2471.7288596094277,OUT013
DRG03,2500.0842176104165,OUT017
FDG50,2684.258824627768,OUT027
FDR16,573.7256223492535,OUT010
FDZ60,1649.8793622509431,OUT046
DRG03,2519.25163383115,OUT045
FDS56,3856.618416368571,OUT018
FDU33,750.0948622606368,OUT045
DRD27,1572.0721314734742,OUT035
FDW22,3758.4943432430678,OUT046
DRA24,2630.2849024796114,OUT045
FDF38,638.5402792057924,OUT049
FDX48,2477.7357574477414,OUT013
FDS58,2497.045676819627,OUT018
FDC32,1447.376743997047,OUT046
NCQ29,4062.214701608637,OUT045
DRK39,1345.1703059615393,OUT018
NCS38,1891.3907280188216,OUT017
DRO47,1737.611829120943,OUT013
DRG27,993.4593038967112,OUT027
FDC57,5678.177933369914,OUT027
FDS55,2443.3013734647598,OUT046
NCJ06,1960.0583994544836,OUT018
FDO01,284.43926255386697,OUT019
NCM55,3098.416767698133,OUT045
FDC52,2482.3332861984077,OUT049
FDQ15,1289.796569175339,OUT045
NCT30,1062.172871524404,OUT027
NCR42,981.1278741948773,OUT027
FDD28,880.5374651683135,OUT035
FDQ34,1638.9759089970837,OUT049
FDZ12,3023.6311544071505,OUT027
DRE13,203.07554067420588,OUT019
NCN07,285.5741642256073,OUT019
FDM28,3071.4411242252577,OUT035
FDI10,2856.2406569822783,OUT017
FDQ25,2786.6282301361334,OUT013
FDA38,570.9577800400975,OUT010
DRI13,3635.3641207718742,OUT049
FDY20,2688.992887547392,OUT027
NCZ53,3101.4635408952845,OUT035
NCM31,2385.084239932732,OUT013
DRB01,3120.671003660257,OUT017
DRF37,4112.863308051903,OUT046
NCF42,2860.54784000895,OUT049
FDF16,2366.4443680992613,OUT018
FDB41,825.178823736098,OUT013
FDR34,3778.154254044518,OUT013
FDR15,2398.2711460733253,OUT018
NCV42,274.2818879903498,OUT019
FDW51,3652.7783240910303,OUT035
FDU36,1545.2606120694147,OUT017
FDX60,1299.165024300681,OUT049
FDY03,1890.4719078380288,OUT035
FDW55,4000.640129874725,OUT045
FDT01,571.7326655445448,OUT010
FDG58,2431.657786676501,OUT013
FDK21,4107.029717341186,OUT017
NCS41,461.0078181366836,OUT019
FDS10,3019.109542108792,OUT045
NCT53,2559.4212831421028,OUT046
FDJ28,3002.649949100785,OUT018
FDX44,1366.2306391566215,OUT045
FDT20,601.5827881807804,OUT018
FDO44,1681.1386637682203,OUT017
NCX17,3744.8203510244994,OUT049
FDY01,1901.6997337490282,OUT017
FDJ12,5841.936773929792,OUT027
DRK35,591.9011110317991,OUT018
FDD47,387.2825500623777,OUT019
NCM53,1650.8446251574185,OUT035
FDO45,1418.0329749112748,OUT013
NCM42,253.80869281750884,OUT010
FDE04,2933.9517526059685,OUT046
NCI30,5843.632408210477,OUT027
FDZ19,2847.1339504229236,OUT013
FDW57,2863.668193991227,OUT013
FDA25,1638.8865835327224,OUT013
FDT22,991.2093485167544,OUT046
FDP51,1954.2266400565352,OUT013
FDD48,2941.8134162597694,OUT027
FDY39,3142.030525871833,OUT035
FDO48,573.547311486691,OUT010
FDD23,5168.754201957357,OUT027
DRN35,981.1278741948773,OUT027
FDT01,3652.0624338549733,OUT035
FDC20,131.76079577852545,OUT010
DRJ35,1001.5598641592176,OUT035
FDB32,1452.0813241861385,OUT046
FDL24,2891.788342275809,OUT046
NCV42,1820.8008039460315,OUT035
FDZ46,1654.3222390438882,OUT046
FDC15,2465.27799641476,OUT013
FDD08,131.76079577852545,OUT019
FDY50,1372.935024140113,OUT049
FDD36,2020.696775649544,OUT013
FDG57,1061.3313393015667,OUT027
FDL21,607.8417346092461,OUT018
FDN16,2861.854208677874,OUT027
FDJ09,1058.1098090285147,OUT027
FDS01,429.1330730421832,OUT010
FDV33,4168.5500678548115,OUT017
DRE12,1890.1876485419468,OUT017
FDR07,1546.631628989936,OUT013
FDP48,463.9552258362554,OUT010
NCB55,882.9211350237202,OUT035
FDQ08,1133.4220878838962,OUT013
FDR34,3926.3731733129507,OUT035
FDO33,1748.6002409563146,OUT046
FDP13,622.1329308689202,OUT045
FDX12,3915.3681068980645,OUT049
NCT06,2695.698731444892,OUT049
FDR16,571.9152018830155,OUT019
FDE36,2564.903342230782,OUT046
FDZ36,3165.5145127190403,OUT049
FDV13,1363.605062845314,OUT045
NCZ17,599.3723852122554,OUT035
FDU56,3093.9534467209505,OUT045
FDM09,2856.832512566192,OUT035
FDV02,2841.807399448577,OUT017
FDS34,1798.279428602488,OUT018
FDA11,1508.5158299587783,OUT049
FDP09,3691.415954084699,OUT017
FDB29,2929.0125064880212,OUT027
FDT19,2855.2942652654065,OUT017
DRH15,641.9341257764137,OUT017
FDY38,3757.1730439998673,OUT046
FDF14,4062.0907006369716,OUT027
FDN48,228.398292921754,OUT010
FDQ12,3777.989284267656,OUT013
NCJ43,2883.5234074794507,OUT045
FDE17,366.55339574299455,OUT019
FDB05,4038.821397683989,OUT035
FDH10,3018.3206771163204,OUT045
NCR06,612.291839849858,OUT017
FDU32,1999.2884336469183,OUT018
FDD56,2874.4734445934178,OUT049
FDO36,2928.955726443576,OUT018
FDH16,224.84571947921532,OUT010
FDX10,589.3566087213173,OUT018
FDZ37,1370.4093235449993,OUT017
FDU31,572.5886984393204,OUT010
DRC49,2072.4953265573304,OUT049
FDL15,2519.9370008212663,OUT045
FDN32,483.4732002078402,OUT019
DRH59,1470.915351587459,OUT027
NCU29,2460.3919126817104,OUT049
FDR37,462.32975697764346,OUT019
FDS14,2410.432491612808,OUT018
FDU02,5841.936773929792,OUT027
FDJ08,3117.5607101779337,OUT035
NCZ06,3961.643821184447,OUT045
FDO31,1315.019470311197,OUT049
FDH31,1616.89222164036,OUT018
FDS58,2575.200182199252,OUT017
NCA53,1061.3256797246443,OUT027
FDF50,3111.4064701370967,OUT046
NCW42,3686.8753375632346,OUT049
NCQ17,2494.0744154488198,OUT045
FDK51,3894.8501687565085,OUT018
NCW41,376.47624818445814,OUT010
NCR29,880.5062791376746,OUT017
FDB08,380.51910532116125,OUT019
FDA40,2492.060935897645,OUT027
FDL14,2440.090885208538,OUT018
FDB47,3567.0214351246545,OUT046
FDO03,3906.699833543965,OUT035
DRK13,513.3281734672162,OUT019
FDX13,571.482360773042,OUT010
FDF52,3144.0817368763546,OUT046
FDT11,3100.9119352888933,OUT013
FDB08,2502.9473669606778,OUT013
FDQ28,2441.9777282626856,OUT018
FDD29,4138.1429341401035,OUT045
NCQ29,5843.632408210477,OUT027
NCO02,1246.2632639658777,OUT013
FDR56,509.2484783842789,OUT010
NCM54,2041.7012231472504,OUT049
FDP51,1908.9241511831951,OUT035
FDT38,1418.733587425905,OUT013
FDZ20,3802.272700559001,OUT018
FDJ53,2002.0523332280459,OUT013
FDX13,4060.454908115033,OUT049
FDP58,3703.9615429738506,OUT035
NCK31,131.76079577852545,OUT019
